3471511444	2158	VeryHigh	False		
3471505072	3978	VeryHigh	False		
3471531112	2596	High	True	Abandon/disconnect	
3471516963	3232	High	False		
3471512961	2964	High	False		
3471505604	2625	High	True	Abandon/disconnect	
3471532961	2250	Normal	False		
3471532635	2497	Normal	False		
3471532615	2190	Normal	False		
3471532458	2218	Normal	False		
3471532126	2233	Normal	False		
3471531194	2086	Normal	False		
3471530822	2587	Normal	True	Abandon/disconnect	
3471530605	1705	Normal	False		
3471530333	2591	Normal	True	Abandon/disconnect	
3471529306	2831	VeryHigh	True	Abandon/disconnect	
3471524785	3034	High	False		
3471524535	2945	High	False		
3471524363	2988	High	False		
3471523627	1384	High	True	Abandon/disconnect	
3471533371	2421	Normal	True	Abandon/disconnect	
3471532853	2112	Normal	False		
3471532819	1931	Normal	True	Abandon/disconnect	
3471532633	2469	Normal	True	Abandon/disconnect	
3471532565	2641	Normal	False		
3471532094	2491	Normal	False		
3471531932	2332	Normal	False		
3471531499	2546	Normal	False		
3471532456	2482	VeryHigh	False		
3471528497	2577	High	False		
3471533444	2215	Normal	False		
3471531335	1968	Normal	False		
3471530690	2581	Normal	False		
3471530598	2072	Normal	True	Abandon/disconnect	
3471530153	2232	Normal	False		
3471527883	2576	Normal	False		
3471527783	2917	Normal	False		
3471527775	2116	Normal	False		
3471533001	2362	VeryHigh	True	Abandon/disconnect	
3471530637	2530	VeryHigh	False		
3471531263	2160	High	False		
3471530758	2324	High	False		
3471530586	2750	High	False		
3471530214	2504	High	False		
3471533432	2386	Normal	False		
3471533268	2462	Normal	False		
3471533212	2108	Normal	False		
3471533210	2101	Normal	True	Abandon/disconnect	
3471533188	2274	Normal	False		
3471532982	2212	Normal	True	Abandon/disconnect	
3471532644	2092	Normal	False		
3471532532	2319	Normal	False		
3471533150	2040	VeryHigh	False		
3471528402	1891	VeryHigh	False		
3471527474	2585	VeryHigh	False		
3471523360	2329	VeryHigh	False		
3471522749	3028	VeryHigh	True	Abandon/disconnect	
3471512904	3785	VeryHigh	False		
3471532028	2590	High	True	Abandon/disconnect	
3471530555	2368	High	False		
3471523161	3260	High	False		
3471520106	3268	High	False		
3471519157	2814	High	False		
3471533123	2479	Normal	False		
3471532992	1864	Normal	False		
3471532655	2586	Normal	False		
3471532517	2255	Normal	False		
3471532504	2002	Normal	True	Abandon/disconnect	
3471532391	2519	Normal	True	Abandon/disconnect	
3471532168	2135	Normal	False		
3471531960	2570	Normal	False		
3471531841	2504	Normal	False		
3471531829	2338	Normal	True	Abandon/disconnect	
3471531630	2239	Normal	False		
3471531419	2344	Normal	True	Abandon/disconnect	
3471530982	2495	Normal	False		
3471528710	2380	VeryHigh	False		
3471528698	2805	VeryHigh	False		
3471527830	2198	VeryHigh	False		
3471530689	2535	VeryHigh	True	Abandon/disconnect	
3471528737	2832	VeryHigh	False		
3471529755	2748	High	True	Abandon/disconnect	
3471525386	2865	High	False		
3471524941	2762	High	True	Abandon/disconnect	
3471533227	2456	Normal	False		
3471533217	2209	Normal	False		
3471533056	2208	Normal	False		
3471533053	2559	Normal	False		
3471532779	2716	Normal	False		
3471532756	2149	Normal	True	Abandon/disconnect	
3471532724	2662	Normal	False		
3471532326	2426	Normal	True	Abandon/disconnect	
3471532095	2591	Normal	False		
3471531746	2435	Normal	True	Abandon/disconnect	
3471530516	2297	VeryHigh	False		
3471528965	2639	VeryHigh	False		
3471528035	2532	VeryHigh	True	Abandon/disconnect	
3471525951	2782	VeryHigh	False		
3471530640	2426	High	True	Abandon/disconnect	
3471529261	2808	High	True	Abandon/disconnect	
3471527943	2786	High	False		
3471533386	2489	Normal	False		
3471533344	2537	Normal	False		
3471533283	2166	Normal	False		
3471533178	2638	Normal	True	Abandon/disconnect	
3471533165	2219	Normal	True	Abandon/disconnect	
3471533055	2503	Normal	False		
3471533050	2447	Normal	True	Abandon/disconnect	
3471532775	2669	Normal	False		
3471532701	2515	Normal	True	Abandon/disconnect	
3471532647	2610	Normal	False		
3471532617	2279	Normal	True	Abandon/disconnect	
3471532577	2558	Normal	True	Abandon/disconnect	
3471533321	2496	VeryHigh	False		
3471529680	2432	VeryHigh	False		
3471531461	2669	High	True	Abandon/disconnect	
3471526148	2799	High	False		
3471533467	1967	Normal	False		
3471533373	2284	Normal	True	Abandon/disconnect	
3471533151	2417	Normal	True	Abandon/disconnect	
3471532864	2065	Normal	True	Abandon/disconnect	
3471532861	2040	Normal	False		
3471532839	1851	Normal	False		
3471532754	2056	Normal	False		
3471524757	2449	VeryHigh	True	Abandon/disconnect	
3471522756	3104	VeryHigh	False		
3471515972	2701	VeryHigh	False		
3471533024	2606	High	False		
3471522662	3420	High	False		
3471510749	3301	High	False		
3471533236	2691	Normal	False		
3471532840	2632	Normal	False		
3471532304	2707	Normal	False		
3471532184	2475	Normal	False		
3471532125	2203	Normal	False		
3471531943	2662	Normal	False		
3471531892	2261	Normal	False		
3471531713	2426	Normal	False		
3471531554	2610	Normal	False		
3471531481	2796	Normal	False		
3471530737	2194	Normal	False		
3471530443	2141	Normal	True	Abandon/disconnect	
3471533470	2209	VeryHigh	False		
3471532293	2665	High	True	Abandon/disconnect	
3471530468	2898	High	False		
3471533406	2487	Normal	False		
3471533354	2584	Normal	True	Abandon/disconnect	
3471533289	2663	Normal	False		
3471533288	2434	Normal	False		
3471533204	2320	Normal	False		
3471533292	2271	VeryHigh	False		
3471533258	2033	High	False		
3471527119	1902	High	False		
3471526736	3029	High	True	Abandon/disconnect	
3471533234	2761	Normal	False		
3471532801	2523	Normal	False		
3471532654	2413	Normal	True	Abandon/disconnect	
3471532645	2741	Normal	False		
3471532460	2288	Normal	True	Abandon/disconnect	
3471532347	2467	Normal	False		
3471532313	2109	Normal	False		
3471532124	2762	Normal	False		
3471532070	2367	Normal	False		
3471531992	2584	Normal	False		
3471533107	2895	VeryHigh	False		
3471530394	2814	VeryHigh	False		
3471528110	2853	VeryHigh	True	Abandon/disconnect	
3471527312	3190	High	False		
3471518247	2568	High	False		
3471532274	2669	Normal	True	Abandon/disconnect	
3471532185	2714	Normal	False		
3471530921	2571	Normal	True	Abandon/disconnect	
3471530840	1972	Normal	False		
3471530794	2705	Normal	False		
3471530540	2097	Normal	False		
3471530359	2119	Normal	False		
3471527036	3124	VeryHigh	False		
3471523686	3079	High	True	Abandon/disconnect	
3471523634	1945	High	False		
3471523209	2519	High	False		
3471522232	3417	High	True	Abandon/disconnect	
3471533051	2589	Normal	True	Abandon/disconnect	
3471532882	2476	Normal	True	Abandon/disconnect	
3471532543	1503	Normal	True	Abandon/disconnect	
3471532510	2439	Normal	False		
3471532047	2724	Normal	True	Abandon/disconnect	
3471526339	2038	VeryHigh	False		
3471525796	3097	VeryHigh	False		
3471530444	2709	High	False		
3471521489	3329	High	False		
3471516660	3095	High	True	Abandon/disconnect	
3471531361	2416	Normal	True	Abandon/disconnect	
3471531215	2699	Normal	False		
3471531066	2882	Normal	False		
3471531048	2270	Normal	False		
3471530743	2815	Normal	False		
3471530329	2667	Normal	False		
3471530287	2828	Normal	False		
3471530281	2402	Normal	False		
3471527173	2471	VeryHigh	False		
3471528418	2921	High	True	Abandon/disconnect	
3471532007	2707	Normal	False		
3471531873	2374	Normal	False		
3471531729	2535	Normal	False		
3471531708	2811	Normal	True	Abandon/disconnect	
3471531597	2641	Normal	False		
3471531382	2384	Normal	False		
3471526519	2984	VeryHigh	False		
3471526304	2700	VeryHigh	False		
3471523401	2506	VeryHigh	False		
3471519301	2918	High	False		
3471533300	2051	Normal	False		
3471533193	2711	Normal	False		
3471532632	2725	Normal	False		
3471532332	2163	Normal	False		
3471532163	3005	Normal	False		
3471531187	2791	Normal	False		
3471531165	2820	Normal	False		
3471532246	2307	VeryHigh	True	Abandon/disconnect	
3471533211	2587	High	True	Abandon/disconnect	
3471532282	2717	High	False		
3471530731	2854	High	False		
3471533387	2778	Normal	False		
3471533334	2592	Normal	False		
3471533299	2228	Normal	True	Abandon/disconnect	
